4371,1,thendara house,2
4371,1,"tree of swords and jewels, the",3
4371,6,return of the jedi,1
4371,7,"frenkel, jim",2
4371,7,"hartwell, david",1
4371,7,"wollheim, donald a.",3
4371,8,"gilbert, yvonne",5
4371,8,"kidd, thomas",1
4371,8,"lundgren, carl",2
4371,8,"mattingly, dave",3
4371,8,"shapiro, hannah",4
4371,9,fandom directory,2
4371,9,fantasy book,4
4371,9,sf chronicle,3
4371,9,to the stars,1
4371,10,contes di cottman iv,3
4371,10,file 770,1
4371,10,niekas,4
4371,10,young dullard,2
4371,11,"d'ammassa, don",5
4371,11,"de parto, philip j.",4
4371,11,"glyer, mike",1
4371,11,"holdonn, lynne",3
4371,11,"trimble, bjo",2
4371,12,"aragones, sergio",4
4371,12,"austin, alicia",2
4371,12,"hanke-woods, joan",5
4371,12,"leach, linda",3
4371,12,"shapero, hannah",1
4373,1,white gold wielder,2
4373,1,"white plague, the",1
4373,6,star trek ii: the wrath of khan,1
4373,6,wargames,2
4375,1,"40,000 in gehenna",2
4375,1,"anubis gates, the",1
4375,1,moreta: dragonlady of pern,3
4375,1,startide rising,4
4375,1,welcome chaos,5
4375,2,gilpin's space,5
4375,2,hardfought,1
4375,2,her habiline husband,2
4375,2,homefaring,3
4375,2,hurricane claude,4
4375,3,black air,1
4375,3,borovsky's hollow woman,2
4375,3,carrion comfort,3
4375,3,"invasion of the church of the holy ghost, the",4
4375,3,remembering siri,5
4375,4,beyond the dead reef,1
4375,4,deborah's children,2
4375,4,her furry face,3
4375,4,"silent cradle, the",4
4375,4,"song for justin, a",5
4375,5,amber dreams: a roger zelazny bibliography,1
4375,5,"dream makers, volume ii",2
4375,5,"encyclopedia of sf & f, volume 3, the",3
4375,5,"fantastic art of rowena, the",4
4375,5,"high kings, the",5
4375,6,return of the jedi,1
4375,6,"right stuff, the",2
4375,6,twilight zone: the movie,3
4375,6,wargames,4
4375,6,zelig,5
4375,7,"carr, terry",1
4375,7,"ferman, edward",2
4375,7,"mccarthy, shawna",3
4375,7,"schmidt, stanley",5
4375,7,"scithers, george",4
4375,8,"di fate, vincent",1
4375,8,"maitz, don",2
4375,8,"morrill, rowena",3
4375,8,"shaw, barclay",4
4375,8,"whelan, michael",5
4375,9,fantasy book,1
4375,9,interzone,2
4375,9,rigel,3
4375,9,shayol,4
4375,9,whispers,5
4375,10,fantasy newsletter,1
4375,10,locus,2
4375,10,mile high futures,3
4375,10,sf chronicle,4
4375,10,sf review,5
4375,11,"geis, richard",1
4375,11,"glyer, mike",2
4375,11,"hlavaty, arthur",3
4375,11,"langford, dave",4
4375,11,"porter, andrew",5
4375,12,"gilliland, alexis",1
4375,12,"hanke-woods, joan",2
4375,12,"miller, linda",3
4375,12,"rotsler, william",4
4375,12,"shiffman, stu",5
4375,13,"delaney, joseph",1
4375,13,"macavoy, r. a.",2
4375,13,"miesel, sandra",3
4375,13,"mueller, richard",4
4375,13,"simmons, dan",5
4378,1,millennium,2
4378,1,startide rising,1
4378,5,"fantastic art of rowena, the",1
4378,8,"jones, peter",2
4378,8,"maitz, don",3
4378,8,"morrill, rowena",1
4386,1,"mists of avalon, the",1
4386,1,orion shall rise,3
4386,1,"robots of dawn, the",2
4386,1,startide rising,4
4386,1,"void captain's tale, the",5
4386,2,cascade point,2
4386,2,in the face of my enemy,4
4386,2,"lord of the skies, the",5
4386,2,seeking,3
4386,2,transit,1
4386,3,blood music,2
4386,3,in whose name do we seek the quark?,3
4386,3,murphy's planet,5
4386,3,on the outside looking in,1
4386,3,to slay the dragon,4
4386,4,amanda and the alien,4
4386,4,"holy father, the",5
4386,4,needle in a timestack,3
4386,4,not an affair,1
4386,4,servant of the people,2
4386,5,"dream makers, volume ii",3
4386,5,fantasy for children,2
4386,5,"guide to supranatural fiction, the",5
4386,5,"high kings, the",4
4386,5,uranian worlds,1
4386,6,airplane ii,5
4386,6,blue thunder,3
4386,6,never say never again,2
4386,6,return of the jedi,1
4386,6,wargames,4
4386,7,"carr, terry",2
4386,7,"ferman, edward",3
4386,7,"greenberg, martin",1
4386,7,"mccarthy, shawna",5
4386,7,"schmidt, stanley",4
4386,8,"freas, kelly",3
4386,8,"maitz, don",5
4386,8,"morrill, rowena",4
4386,8,"vallejo, boris",2
4386,8,"whelan, michael",1
4386,10,fantasy newsletter,4
4386,10,locus,1
4386,10,sf chronicle,3
4386,10,sf review,2
4386,13,"brin, david",2
4386,13,"eddings, david",5
4386,13,"macavoy, r. a.",3
4386,13,"palmer, david",4
4386,13,"robinson, kim stanley",1
4387,1,"citadel of the autarch, the",2
4387,1,"mists of avalon, the",1
4387,1,"robots of dawn, the",5
4387,1,startide rising,3
4387,1,valentine pontifex,4
4387,2,cascade point,2
4387,2,in the face of my enemy,4
4387,2,"lord of the skies, the",5
4387,2,seeking,3
4387,2,transit,1
4387,3,in whose name do we seek the quark?,3
4387,3,"lurking duck, the",2
4387,3,murphy's planet,5
4387,3,on the outside looking in,1
4387,3,to slay the dragon,4
4387,4,amanda and the alien,4
4387,4,"holy father, the",5
4387,4,needle in a timestack,3
4387,4,not an affair,1
4387,4,servant of the people,2
4387,5,uranian worlds,1
4387,6,airplane ii,5
4387,6,blue thunder,3
4387,6,never say never again,2
4387,6,return of the jedi,1
4387,6,wargames,4
4387,7,"carr, terry",2
4387,7,"greenberg, martin",1
4387,7,"schmidt, stanley",3
4387,10,locus,1
4387,13,"brin, david",2
4387,13,"eddings, david",3
4387,13,"macavoy, r. a.",4
4387,13,"robinson, kim stanley",1
4393,1,against infinity,4
4393,1,"armageddon rag, the",5
4393,1,dance of the hag,2
4393,1,helliconia summer,1
4393,1,"robots of dawn, the",3
4393,2,gilpin's space,5
4393,2,homefaring,2
4393,2,in the face of my enemy,4
4393,2,"lord of the skies, the",1
4393,2,seeking,3
4393,3,black air,5
4393,3,"mind of medea, the",3
4393,3,"monkey treatment, the",1
4393,3,nunc dimittis,2
4393,3,street meat,4
4393,4,beyond the dead reef,3
4393,4,buchanan's head,5
4393,4,golden gate,4
4393,4,"palace at 4 a.m., the",2
4393,4,speech sounds,1
4393,5,"against the night, the stars: the sf of clarke",4
4393,5,amber dreams: a roger zelazny bibliography,3
4393,5,"dream makers, volume ii",2
4393,5,"high kings, the",1
4393,5,staying alive: a writer's guide,5
4393,6,brainstorm,2
4393,6,dark crystal,3
4393,6,krull,4
4393,6,return of the jedi,1
4393,6,something wicked this way comes,5
4393,7,"ferman, ed",1
4393,7,"mccarthy, shawna",3
4393,7,"schmidt, stanley",4
4393,7,"scithers, george",2
4396,1,startide rising,1
4396,2,hardfought,1
4396,3,blood music,1
4396,4,"geometry of narrative, the",1
4396,8,"burns, jim",1
4396,13,"macavoy, r. a.",1
4397,1,startide rising,1
4397,2,hardfought,1
4397,3,blood music,1
4397,3,"geometry of narrative, the",2
4397,7,"mccarthy, shawna",1
4397,8,"burns, jim",1
4397,13,"macavoy, r. a.",1
4403,1,pet sematary,1
4403,6,christine,1
4403,10,interstat,1
4406,1,hart's hope,3
4406,1,neveryona,2
4406,1,sidney's comet,5
4406,1,superluminal,1
4406,1,touch the stars: emergence,4
4406,5,"fantastic art of rowena, the",1
4406,6,"right stuff, the",2
4406,6,strange brew (mutants of 2010 ad),1
4406,8,"morrill, rowena",1
4409,1,christine,1
4409,1,"mists of avalon, the",4
4409,1,moreta: dragonlady of pern,2
4409,1,phantoms,5
4409,1,"void captain's tale, the",3
4409,2,cascade point,4
4409,2,"curse of the smalls and the stars, the",1
4409,2,hardfought,2
4409,2,in the face of my enemy,5
4409,2,seeking,3
4409,3,"black current, the",2
4409,3,blind shemmy,5
4409,3,carrion comfort,1
4409,3,"day in the life of justin argento morrel, a",3
4409,3,"mind of medea, the",4
4409,4,buchanan's head,1
4409,4,"geometry of narrative, the",5
4409,4,in the islands,4
4409,4,solitario's eyes,3
4409,4,spook,2
4409,6,christine,3
4409,6,"dead zone, the",4
4409,6,return of the jedi,2
4409,6,"right stuff, the",1
4409,6,something wicked this way comes,5
4409,7,"damian, jacqueline",5
4409,7,"ferman, edward l.",1
4409,7,"klein, t. e. d.",3
4409,7,"salmonson, jessica amanda",4
4409,7,"schmidt, stanley",2
4409,8,"austin, alicia",3
4409,8,"poyser, victoria",2
4409,8,"shaw, barclay",1
4409,8,"velez, walter",5
4409,8,"whelan, michael",4
4409,9,space & time,2
4409,9,weird book,3
4409,9,whispers,1
4449,1,thendara house,1
4449,8,"shapiro, hannah",2
4449,8,"whelan, michael",1
4450,1,moreta: dragonlady of pern,2
4450,1,thendara house,1
4450,8,"shapiro, hannah",2
4450,8,"whelan, michael",1
4451,1,"sleeping dragon, the",1
4451,3,cincinnatus,1
4451,6,brainstorm,1
4451,7,"baen, jim",4
4451,7,"gilbert, sheila",1
4451,7,"hartwell, david",3
4451,7,"scithers, george",2
4451,8,"foglio, phil",1
4451,8,"sweet, darrell",3
4451,8,"whelan, michael",2
4451,9,locus,1
4451,9,sf chronicle,3
4451,9,sf review,2
4451,13,"rosenberg, joel",1
4452,1,"sleeping dragon, the",1
4452,3,cincinnatus,1
4452,6,brainstorm,1
4452,7,"baen, jim",5
4452,7,"ferman, ed",4
4452,7,"gilbert, sheila",2
4452,7,"hartwell, david",1
4452,7,"scithers, george",3
4452,8,"sweet, darrell",1
4452,9,locus,3
4452,9,sf chronicle,1
4452,9,sf review,2
4452,11,"d'ammassa, don",2
4452,11,"glyer, mike",1
4452,13,"lewitt, shariann",3
4452,13,"mueller, richard",2
4452,13,"rosenberg, joel",1
4462,1,annals of klepsis,1
4462,1,"armageddon rag, the",3
4462,1,"void captain's tale, the",4
4462,1,welcome chaos,2
4462,2,"curse of the smalls and the stars, the",1
4462,3,into whose hands,2
4462,3,"mind of medea, the",1
4462,3,"monkey treatment, the",3
4462,3,"monkey's bride, the",4
4462,4,golden gate,1
4462,4,la ronde,5
4462,4,marsilia v,2
4462,4,slow dancing with jesus,4
4462,4,sticks,3
4462,5,"encyclopedia of sf & f, volume 3, the",1
4462,5,"high kings, the",2
4462,5,worlds beyond: the art of chesley bonestall,3
4462,6,brainstorm,1
4462,7,"carr, terry",2
4462,7,"hartwell, david",1
4462,7,"meecham, beth",4
4462,7,"wagner, karl edward",3
4462,8,"enzenbacher, dale",1
4462,8,"gurney, james",3
4462,8,"scherer, steve",4
4462,8,"shaw, barclay",2
4462,9,whispers,1
4462,12,"fletcher, ken",1
4462,13,"macavoy, r. a.",1
4479,1,against infinity,1
4479,1,"armageddon rag, the",2
4479,1,millennium,3
4479,1,"robots of dawn, the",5
4479,1,worlds apart,4
4479,2,"curse of the smalls and the stars, the",4
4479,2,"gospel according to gamaliel crucis, the",2
4479,2,her habiline husband,1
4479,2,hurricane claude,5
4479,2,"lord of the skies, the",3
4479,3,and the marlin spoke,2
4479,3,cicada queen,4
4479,3,"monkey's bride, the",1
4479,3,multiples,5
4479,3,slow birds,3
4479,4,beyond the dead reef,4
4479,4,nearly departed,5
4479,4,"peacemaker, the",1
4479,4,slow dancing with jesus,2
4479,4,spending a day at the lottery fair,3
4479,5,"dream makers, volume ii",1
4479,5,"encyclopedia of sf & f, volume 3, the",2
4479,5,"fantastic art of rowena, the",5
4479,5,"sf magazines: abcot & i, the",4
4479,5,staying alive: a writer's guide,3
4479,6,dark crystal,1
4479,6,liquid sky,3
4479,6,return of the jedi,2
4479,6,something wicked this way comes,5
4479,6,twilight zone: the movie,4
4479,7,"carr, terry",2
4479,7,"ferman, ed",3
4479,7,"hartwell, david",1
4479,7,"mccarthy, shawna",4
4479,7,"wollheim, donald",5
4479,8,"lindahn, val lakey",5
4479,8,"morrill, rowena",1
4479,8,"shaw, barclay",3
4479,8,"vallejo, boris",4
4479,8,"whelan, michael",2
4479,9,foundation,2
4479,9,locus,5
4479,9,rigel,3
4479,9,sf review,4
4479,9,thrust - sf review,1
4479,10,beard mutterings,2
4479,10,blue moon,5
4479,10,boonfark,1
4479,10,egoscan,3
4479,10,tappen,4
4479,11,"brown, rich",3
4479,11,"edwards, malcolm",5
4479,11,"fratz, doug",4
4479,11,"steffan, dan",2
4479,11,"white, ted",1
4479,12,"fabian, stephen",4
4479,12,"gilliland, alexis",3
4479,12,"rotsler, william",5
4479,12,"steffan, dan",1
4479,12,"stiles, steve",2
4479,13,"de chancie, john",3
4479,13,"holmes, bruce t.",4
4479,13,"kellogg, m. bradley",2
4479,13,"macavoy, r. a.",1
4479,13,"zahn, timothy",5
4480,1,"40,000 in gehenna",2
4480,1,"crucible of time, the",5
4480,1,gateway iii (heechee rendezvous),4
4480,1,neveryona,3
4480,1,startide rising,1
4480,3,fusing and refusing,1
4480,3,hurricane claude,2
4480,3,"monkey treatment, the",3
4480,4,"geometry of narrative, the",2
4480,4,man-mountain gentian,1
4480,4,"width of the world, the",3
4480,5,john collise,3
4480,5,"science in science fiction, the",1
4480,5,staying alive: a writer's guide,5
4480,6,"dead zone, the",2
4480,6,something wicked this way comes,3
4480,6,wargames,1
4480,7,"baen, jim",1
4480,7,"ferman, edward l.",2
4480,7,"mavor, elinor",3
4480,7,"mccarthy, shawna",4
4480,8,"cherry, david",2
4480,8,"harris, dell",1
4480,8,"kidd, thomas",3
4480,10,daapa,2
4480,10,locus,3
4480,10,nosfa's apa-pi,1
4480,10,pilgrim,4
4480,10,wahf-full,5
4480,11,"ball, cathy",5
4480,11,"glyer, mike",4
4480,11,"henderson, syd",1
4480,11,"herman, jack k.",3
4480,11,"white, mel",2
4480,12,"heahy, sat nam kaur",5
4480,12,"huneryaegar, greg",4
4480,12,"provee, robyn",3
4480,12,"wheeler, victoria",2
4480,12,"white, mel",1
4519,1,"citadel of the autarch, the",1
4519,1,"first book of swords, the",3
4519,1,mindkiller,2
4519,3,"hand of friendship, the",3
4519,3,"invasion of the church of the holy ghost, the",1
4519,3,scenes from the country of the blind,2
4519,4,darts,5
4519,4,favor,4
4519,4,"peacemaker, the",1
4519,4,what we did that night in the ruins,2
4519,4,xessex,3
4519,5,"castle of the otter, the",2
4519,5,"sf book of lists, the",1
4519,6,"beastmaster, the",2
4519,6,return of the jedi,1
4519,6,tron,4
4519,6,v,3
4519,7,"baen, jim",3
4519,7,"ferman, ed",2
4519,7,"porter, andy",4
4519,7,"scithers, george",1
4519,8,"barlowe, wayne",1
4519,8,"burleson, joe",3
4519,8,"freas, kelly",2
4519,9,pandora,1
4519,10,space & time,3
4519,10,stardock,2
4519,10,whispers,1
4519,11,"geis, dick",1
4519,12,"adkins, sam s.",1
4519,12,"conklin, bruce",2
4552,13,"rosenberg, joel",1
4553,1,code of the lifemaker,2
4553,1,"last gasp, the",3
4553,1,millennium,4
4553,1,"robots of dawn, the",1
4553,1,tik-tok,5
4553,2,hardfought,1
4553,4,potential,1
4553,4,soulsaver,2
4553,5,"dream makers, volume ii",1
4553,6,return of the jedi,1
4553,7,"ferman, ed",1
4554,1,against infinity,3
4554,1,"anubis gates, the",2
4554,1,"citadel of the autarch, the",4
4554,1,"matter for men, a",3
4554,1,moreta: dragonlady of pern,2
4554,1,"robots of dawn, the",5
4554,1,startide rising,1
4554,1,startide rising,1
4554,1,valentine pontifex,4
4554,2,hardfought,1
4554,2,her habiline husband,2
4554,2,in the face of my enemy,1
4554,3,blood music,3
4554,3,cicada queen,2
4554,3,"final report on the lifeline experiment, the",4
4554,3,in whose name do we seek the quark?,1
4554,3,"red star, winter orbit",1
4554,3,slow birds,3
4554,3,taking the fifth,5
4554,3,warlord,2
4554,4,cultural exchange,3
4554,4,"holy father, the",3
4554,4,nearly departed,2
4554,4,"peacemaker, the",1
4554,4,servant of the people,2
4554,4,tank-farm dynamo,1
4554,5,"fantastic art of rowena, the",1
4554,5,on the good ship enterprise: my 15 years...,4
4554,5,skywalking: the life and films of george lucas,3
4554,5,worlds beyond: the art of chesley bonestell,2
4554,6,dungeons & dragons,1
4554,6,i. g. y.,3
4554,6,return of the jedi,2
4554,6,return of the jedi,2
4554,6,"right stuff, the",3
4554,6,v,1
4554,6,wargames,4
4554,7,"baen, jim",3
4554,7,"datlow, ellen",2
4554,7,"hartwell, david",1
4554,7,"mccarthy, shawna",1
4554,7,"mccarthy, shawna",4
4554,7,"schmidt, stanley",3
4554,7,"scithers, george",2
4554,8,"di fate, vincent",4
4554,8,"morrill, rowena",5
4554,8,"poyser, victoria",3
4554,8,"sternbach, rick",2
4554,8,"whelan, michael",1
4555,1,against infinity,2
4555,1,"anubis gates, the",4
4555,1,"armageddon rag, the",3
4555,1,"citadel of the autarch, the",1
4555,1,worlds apart,5
4555,2,eszterhazy and the autogondola-invention,2
4555,2,hardfought,1
4555,2,her habiline husband,3
4555,3,black air,1
4555,3,blind shemmy,2
4555,3,blood music,3
4555,3,cicada queen,4
4555,3,nunc dimittis,5
4555,4,her furry face,3
4555,4,man-mountain gentian,5
4555,4,nearly departed,4
4555,4,"peacemaker, the",1
4555,4,spring-fingered jack,2
4555,7,"carr, terry",4
4555,7,"datlow, ellen",2
4555,7,"ferman, edward",3
4555,7,"hartwell, david",5
4555,7,"mccarthy, shawna",1
4555,8,"shaw, barclay",2
4555,8,"walters, robert",3
4555,8,"whelan, michael",1
4555,9,fantasy newsletter,4
4555,9,locus,2
4555,9,sf chronicle,3
4555,9,whispers,1
4555,12,"gilliland, alexis",1
4555,13,"casper, susan",1
4556,1,"armageddon rag, the",2
4556,1,"citadel of the autarch, the",1
4556,1,worlds apart,3
4556,3,black air,1
4556,3,blind shemmy,2
4556,3,nunc dimittis,3
4556,4,nearly departed,3
4556,4,"peacemaker, the",1
4556,4,spring-fingered jack,2
4556,7,"ferman, edward",1
4556,7,"grant, charles l.",2
4556,7,"mccarthy, shawna",3
4556,8,"shaw, barclay",2
4556,8,"walters, robert",1
4556,8,"whelan, michael",3
4556,9,locus,2
4556,9,sf chronicle,3
4556,9,whispers,1
4556,13,"casper, susan",1
4561,1,"sleeping dragon, the",1
4561,4,"emigrant, the",1
4561,13,"rosenberg, joel",1
4562,1,"sleeping dragon, the",1
4562,4,"emigrant, the",1
4562,13,"rosenberg, joel",1
4563,1,"sleeping dragon, the",1
4563,4,"emigrant, the",1
4563,13,"rosenberg, joel",1
4564,1,"sleeping dragon, the",1
4564,4,"emigrant, the",1
4564,13,"rosenberg, joel",1
4565,1,"sleeping dragon, the",1
4565,7,"baen, jim",3
4565,7,"gilbert, sheila",1
4565,7,"hartwell, david",2
4565,13,"rosenberg, joel",1
4566,1,"sleeping dragon, the",1
4566,7,"baen, jim",3
4566,7,"gilbert, sheila",1
4566,7,"hartwell, david",2
4566,13,"rosenberg, joel",1
4571,1,"sleeping dragon, the",1
4571,4,"emigrant, the",1
4571,13,"rosenberg, joel",1
4572,1,against infinity,4
4572,1,"citadel of the autarch, the",3
4572,1,lyonesse,5
4572,1,orion shall rise,1
4572,1,startide rising,2
4572,2,cascade point,5
4572,2,"curse of the smalls and the stars, the",2
4572,2,gilpin's space,4
4572,2,hardfought,1
4572,2,her habiline husband,3
4572,3,black air,1
4572,3,hearts do not in eyes shine,4
4572,3,"monkey treatment, the",5
4572,3,"sidon in the mirror, the",3
4572,3,"taylorsville reconstruction, the",2
4572,4,her furry face,5
4572,4,man-mountain gentian,4
4572,4,solitario's eyes,1
4572,4,spook,3
4572,4,stone eggs,2
4572,5,dark valley destiny,1
4572,6,cujo,3
4572,6,"dead zone, the",4
4572,6,"keep, the",5
4572,6,return of the jedi,2
4572,6,"right stuff, the",1
4572,7,"baen, jim",1
4572,7,"frenkel, jim",2
4572,7,"grant, charles l.",3
4572,7,"hartwell, david g.",4
4572,7,"wollheim, donald a.",5
4572,8,"lundgren, carl",3
4572,8,"maitz, don",2
4572,8,"morrill, rowena",4
4572,8,"shaw, barclay",1
4572,8,"vallejo, boris",5
4572,9,fantasy newsletter,2
4572,9,sf review,4
4572,9,"timescape newsletter, the",5
4572,9,weird book,3
4572,9,whispers,1
4572,11,"geis, richard e.",1
4572,11,"glyer, mike",2
4572,11,"hlavaty, arthur",3
4572,11,"schlobin, roger c.",5
4572,11,"winter, douglas c.",4
4572,12,"hanke-woods, joan",4
4572,12,"rotsler, william",2
4572,12,"shiffman, stu",3
4572,12,"steffan, dan",1
4572,13,"helprin, mark",2
4572,13,"macavoy, r. a.",1
4573,1,"sleeping dragon, the",1
4573,4,"emigrant, the",1
4573,13,"rosenberg, joel",1
4574,1,"sleeping dragon, the",1
4574,4,"emigrant, the",1
4574,13,"rosenberg, joel",1
4575,1,"armageddon rag, the",2
4575,1,"void captain's tale, the",1
4575,2,gilpin's space,1
4575,3,"day in the life of justin argento morrel, a",1
4575,4,"geometry of narrative, the",1
4575,7,"schmidt, stanley",1
4575,7,"scithers, george",2
4575,13,"rosenberg, joel",1
4575,13,"zahn, timothy",2
4576,7,"scithers, george",1
4576,13,"rosenberg, joel",1
4578,1,"citadel of the autarch, the",1
4578,3,black air,1
4578,3,blind shemmy,2
4578,4,her furry face,2
4578,4,"peacemaker, the",1
4578,7,"carr, terry",3
4578,7,"datlow, ellen",1
4578,7,"ferman, ed",2
4578,8,"gurney, james",2
4578,8,"kofoed, karl",3
4578,8,"walters, robert",1
4578,13,"de chancie, john",1
4578,13,"macavoy, r. a.",2
4579,1,fevre dream,1
4579,1,floating dragon,2
4579,1,"sword of winter, the",3
4579,1,"unforsaken hiero, the",4
4579,6,blue thunder,5
4579,6,brainstorm,2
4579,6,return of the jedi,3
4579,6,"right stuff, the",1
4579,6,spacehunter: adventures in the forbidden zone,4
4581,1,moreta: dragonlady of pern,1
4581,2,"gospel according to gamaliel crucis, the",1
4581,3,"glitch, the",4
4581,3,hard times,1
4581,3,"sidon in the mirror, the",5
